mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,block_group,250173364023,1800,6418.99275362318
transit,2021,25,block_group,250173364023,2100,7804.21884057971
transit,2021,25,block_group,250173364023,2400,13146.3710144927
transit,2021,25,block_group,250173364023,2700,21678.0420289855
transit,2021,25,block_group,250173364023,3000,36073.1913043478
transit,2021,25,block_group,250173364023,3300,69874.7884057971
transit,2021,25,block_group,250173364023,3600,197480.160869565
transit,2021,25,block_group,250173364024,300,16.180981595092
transit,2021,25,block_group,250173364024,600,160.095092024539
transit,2021,25,block_group,250173364024,900,1219
transit,2021,25,block_group,250173364024,1200,2517.95092024539
transit,2021,25,block_group,250173364024,1500,4576.46319018404
transit,2021,25,block_group,250173364024,1800,7255.07208588957
transit,2021,25,block_group,250173364024,2100,13183.5015337423
transit,2021,25,block_group,250173364024,2400,28489.8527607361
transit,2021,25,block_group,250173364024,2700,53137.7592024539
transit,2021,25,block_group,250173364024,3000,146541.015337423
transit,2021,25,block_group,250173364024,3300,318866.556748466
transit,2021,25,block_group,250173364024,3600,446750.702453987
transit,2021,25,block_group,250173371011,300,5.17444717444717
transit,2021,25,block_group,250173371011,600,24.7395577395577
transit,2021,25,block_group,250173371011,900,142.987714987714
transit,2021,25,block_group,250173371011,1200,544.674447174447
transit,2021,25,block_group,250173371011,1500,1964.54791154791
transit,2021,25,block_group,250173371011,1800,4100.53685503685
transit,2021,25,block_group,250173371011,2100,6727.00982800982
transit,2021,25,block_group,250173371011,2400,10848.2272727272
transit,2021,25,block_group,250173371011,2700,17137.7714987714
transit,2021,25,block_group,250173371011,3000,25283.3169533169
transit,2021,25,block_group,250173371011,3300,34544.8464373464
transit,2021,25,block_group,250173371011,3600,54079.6093366093
transit,2021,25,block_group,250173371012,300,67.1172607879924
transit,2021,25,block_group,250173371012,600,433.634146341463
transit,2021,25,block_group,250173371012,900,1352.04690431519
transit,2021,25,block_group,250173371012,1200,2725.03564727954
transit,2021,25,block_group,250173371012,1500,4582.83020637898
transit,2021,25,block_group,250173371012,1800,6349.04033771107
transit,2021,25,block_group,250173371012,2100,9804.34990619137
transit,2021,25,block_group,250173371012,2400,14101.3264540337
transit,2021,25,block_group,250173371012,2700,21911.0393996247
transit,2021,25,block_group,250173371012,3000,33742.7560975609
transit,2021,25,block_group,250173371012,3300,52367.9549718574
transit,2021,25,block_group,250173371012,3600,83688.9512195122
transit,2021,25,block_group,250173371021,300,35.3183183183183
transit,2021,25,block_group,250173371021,600,46.5225225225225
transit,2021,25,block_group,250173371021,900,252.57057057057
transit,2021,25,block_group,250173371021,1200,711.186186186186
transit,2021,25,block_group,250173371021,1500,3146.1081081081
transit,2021,25,block_group,250173371021,1800,5895.4084084084
transit,2021,25,block_group,250173371021,2100,7385.72072072072
transit,2021,25,block_group,250173371021,2400,10944.4684684684
transit,2021,25,block_group,250173371021,2700,19208.6156156156
transit,2021,25,block_group,250173371021,3000,34726.2162162162
transit,2021,25,block_group,250173371021,3300,70349.1381381381
transit,2021,25,block_group,250173371021,3600,192283.576576576
transit,2021,25,block_group,250173371022,300,63.7011041009463
transit,2021,25,block_group,250173371022,600,173.187697160883
transit,2021,25,block_group,250173371022,900,629.495268138801
transit,2021,25,block_group,250173371022,1200,1100.65694006309
transit,2021,25,block_group,250173371022,1500,2067.08201892744
transit,2021,25,block_group,250173371022,1800,4392.95189274448
transit,2021,25,block_group,250173371022,2100,6821.98659305993
transit,2021,25,block_group,250173371022,2400,11129.440851735
transit,2021,25,block_group,250173371022,2700,17860.7847003154
transit,2021,25,block_group,250173371022,3000,27099.5386435331
transit,2021,25,block_group,250173371022,3300,36435.8627760252
transit,2021,25,block_group,250173371022,3600,55401.3241324921
transit,2021,25,block_group,250173371023,300,1.91991786447638
transit,2021,25,block_group,250173371023,600,87.1067761806981
transit,2021,25,block_group,250173371023,900,398.306639288158
transit,2021,25,block_group,250173371023,1200,798.186858316221
transit,2021,25,block_group,250173371023,1500,1888.78097193702
transit,2021,25,block_group,250173371023,1800,4890.48528405201
transit,2021,25,block_group,250173371023,2100,8790.29363449692
transit,2021,25,block_group,250173371023,2400,14202.8945927446
transit,2021,25,block_group,250173371023,2700,21861.0116358658
transit,2021,25,block_group,250173371023,3000,35756.7973990417
transit,2021,25,block_group,250173371023,3300,65619.1485284052
transit,2021,25,block_group,250173371023,3600,124889.55852156
transit,2021,25,block_group,250173372011,300,87.0808625336927
transit,2021,25,block_group,250173372011,600,373.706199460916
transit,2021,25,block_group,250173372011,900,938.2893081761
transit,2021,25,block_group,250173372011,1200,1913.24348607367
transit,2021,25,block_group,250173372011,1500,3196.70440251572
transit,2021,25,block_group,250173372011,1800,4983.63881401617
transit,2021,25,block_group,250173372011,2100,7678.80592991913
transit,2021,25,block_group,250173372011,2400,12034.614555256
transit,2021,25,block_group,250173372011,2700,20539.2084456424
transit,2021,25,block_group,250173372011,3000,31362.8499550763
transit,2021,25,block_group,250173372011,3300,43615.5489667565
transit,2021,25,block_group,250173372011,3600,60726.7376460018
transit,2021,25,block_group,250173372012,300,5.4516129032258
transit,2021,25,block_group,250173372012,600,341.627791563275
transit,2021,25,block_group,250173372012,900,1550.49875930521
transit,2021,25,block_group,250173372012,1200,2703.86848635235
transit,2021,25,block_group,250173372012,1500,4364.29776674938
transit,2021,25,block_group,250173372012,1800,6519.16377171215
transit,2021,25,block_group,250173372012,2100,10503.3027295285
transit,2021,25,block_group,250173372012,2400,15130.3796526054
transit,2021,25,block_group,250173372012,2700,22625.081885856
transit,2021,25,block_group,250173372012,3000,33955.6774193548
transit,2021,25,block_group,250173372012,3300,52580.017369727
transit,2021,25,block_group,250173372012,3600,83540.0620347394
transit,2021,25,block_group,250173372013,300,221.366071428571
transit,2021,25,block_group,250173372013,600,1286.546875
transit,2021,25,block_group,250173372013,900,2196.16517857142
transit,2021,25,block_group,250173372013,1200,3503.41964285714
transit,2021,25,block_group,250173372013,1500,4839.90848214285
transit,2021,25,block_group,250173372013,1800,6691.34151785714
transit,2021,25,block_group,250173372013,2100,10590.0848214285
transit,2021,25,block_group,250173372013,2400,15902.2700892857
transit,2021,25,block_group,250173372013,2700,25366.5535714285
transit,2021,25,block_group,250173372013,3000,40403.796875
transit,2021,25,block_group,250173372013,3300,66620.796875
transit,2021,25,block_group,250173372013,3600,114761.424107142
transit,2021,25,block_group,250173372021,300,13.33378746594
transit,2021,25,block_group,250173372021,600,120.572207084468
transit,2021,25,block_group,250173372021,900,440.907356948228
transit,2021,25,block_group,250173372021,1200,937.798365122615
transit,2021,25,block_group,250173372021,1500,1904.82697547683
transit,2021,25,block_group,250173372021,1800,3489.95231607629
transit,2021,25,block_group,250173372021,2100,6795.52997275204
transit,2021,25,block_group,250173372021,2400,11783.1784741144
transit,2021,25,block_group,250173372021,2700,18992.4550408719
transit,2021,25,block_group,250173372021,3000,27383.0027247956
transit,2021,25,block_group,250173372021,3300,39846.3664850136
transit,2021,25,block_group,250173372021,3600,56056.083106267
transit,2021,25,block_group,250173372022,300,9.17368421052631
transit,2021,25,block_group,250173372022,600,140.88947368421
transit,2021,25,block_group,250173372022,900,567.906315789473
transit,2021,25,block_group,250173372022,1200,1977.69368421052
transit,2021,25,block_group,250173372022,1500,4857.50210526315
transit,2021,25,block_group,250173372022,1800,9339.8947368421
transit,2021,25,block_group,250173372022,2100,14163.6221052631
transit,2021,25,block_group,250173372022,2400,19123.5410526315
transit,2021,25,block_group,250173372022,2700,26399.0378947368
transit,2021,25,block_group,250173372022,3000,36958.1947368421
transit,2021,25,block_group,250173372022,3300,55735.0252631578
transit,2021,25,block_group,250173372022,3600,88595.1884210526
transit,2021,25,block_group,250173372023,300,98.7373004354136
transit,2021,25,block_group,250173372023,600,483.606676342525
transit,2021,25,block_group,250173372023,900,1752.58635703918
transit,2021,25,block_group,250173372023,1200,3649.9419448476
transit,2021,25,block_group,250173372023,1500,7900.15384615384
transit,2021,25,block_group,250173372023,1800,10064.3134978229
transit,2021,25,block_group,250173372023,2100,13116.5166908563
transit,2021,25,block_group,250173372023,2400,18544.2220609579
transit,2021,25,block_group,250173372023,2700,27478.4412191582
transit,2021,25,block_group,250173372023,3000,51677.7271407837
transit,2021,25,block_group,250173372023,3300,93960.4992743106
transit,2021,25,block_group,250173372023,3600,162470.124818577
transit,2021,25,block_group,250173372024,300,66.5385996409335
transit,2021,25,block_group,250173372024,600,781.387791741472
transit,2021,25,block_group,250173372024,900,1795.57450628366
transit,2021,25,block_group,250173372024,1200,2717.12208258527
transit,2021,25,block_group,250173372024,1500,4063.99281867145
transit,2021,25,block_group,250173372024,1800,5968.69299820466
transit,2021,25,block_group,250173372024,2100,9284.30161579892
transit,2021,25,block_group,250173372024,2400,14793.8132854578
transit,2021,25,block_group,250173372024,2700,25000.8402154398
transit,2021,25,block_group,250173372024,3000,37868.6068222621
transit,2021,25,block_group,250173372024,3300,58860.1795332136
transit,2021,25,block_group,250173372024,3600,97953.263913824
transit,2021,25,block_group,250173373001,300,349.273703041144
transit,2021,25,block_group,250173373001,600,1736.54740608228
transit,2021,25,block_group,250173373001,900,3110.68157423971
transit,2021,25,block_group,250173373001,1200,4197.98211091234
transit,2021,25,block_group,250173373001,1500,5832.8801431127
transit,2021,25,block_group,250173373001,1800,8957.63864042933
transit,2021,25,block_group,250173373001,2100,12195.9749552772
transit,2021,25,block_group,250173373001,2400,17331.6797853309
transit,2021,25,block_group,250173373001,2700,29335.3774597495
transit,2021,25,block_group,250173373001,3000,51161.5098389982
transit,2021,25,block_group,250173373001,3300,92248.9194991055
transit,2021,25,block_group,250173373001,3600,164647.220035778
transit,2021,25,block_group,250173373002,300,297.876957494407
transit,2021,25,block_group,250173373002,600,1681.16554809843
transit,2021,25,block_group,250173373002,900,3526.77852348993
transit,2021,25,block_group,250173373002,1200,5884.2192393736
transit,2021,25,block_group,250173373002,1500,9149.51006711409
transit,2021,25,block_group,250173373002,1800,10945.2662192393
transit,2021,25,block_group,250173373002,2100,14043.9709172259
transit,2021,25,block_group,250173373002,2400,22462.7919463087
transit,2021,25,block_group,250173373002,2700,37925.3982102908
transit,2021,25,block_group,250173373002,3000,72306.9552572706
transit,2021,25,block_group,250173373002,3300,136565.255033557
transit,2021,25,block_group,250173373002,3600,234588.928411633
transit,2021,25,block_group,250173373003,300,158.649446494464
transit,2021,25,block_group,250173373003,600,573.083640836408
transit,2021,25,block_group,250173373003,900,1575.93480934809
transit,2021,25,block_group,250173373003,1200,2758.93726937269
transit,2021,25,block_group,250173373003,1500,4372.44403444034
transit,2021,25,block_group,250173373003,1800,7302.65928659286
transit,2021,25,block_group,250173373003,2100,11321.270602706
transit,2021,25,block_group,250173373003,2400,18406.9926199262
transit,2021,25,block_group,250173373003,2700,29308.1758917589
transit,2021,25,block_group,250173373003,3000,51675.7835178351
transit,2021,25,block_group,250173373003,3300,97132.2755227552
transit,2021,25,block_group,250173373003,3600,169945.846248462
transit,2021,25,block_group,250173373004,300,57.3389121338912
transit,2021,25,block_group,250173373004,600,338.413389121338
transit,2021,25,block_group,250173373004,900,1207.67196652719
transit,2021,25,block_group,250173373004,1200,2951.77489539748
transit,2021,25,block_group,250173373004,1500,4911.24267782426
transit,2021,25,block_group,250173373004,1800,9883.18326359832
transit,2021,25,block_group,250173373004,2100,14113.6878661087
transit,2021,25,block_group,250173373004,2400,18781.4242677824
transit,2021,25,block_group,250173373004,2700,27587.6485355648
transit,2021,25,block_group,250173373004,3000,46850.5171548117
transit,2021,25,block_group,250173373004,3300,89658.5087866108
transit,2021,25,block_group,250173373004,3600,164116.365690376
transit,2021,25,block_group,250173373005,300,101.651270207852
