mode,year,parent_area,summary_level,geoid,threshold,weighted_average
transit,2021,25,census_tract,25009254403,2100,2562.04320636725
transit,2021,25,census_tract,25009254403,2400,3983.64695849914
transit,2021,25,census_tract,25009254403,2700,6555.33086981239
transit,2021,25,census_tract,25009254403,3000,11055.5645252984
transit,2021,25,census_tract,25009254403,3300,15999.3587265491
transit,2021,25,census_tract,25009254403,3600,23558.3803297328
transit,2021,25,census_tract,25009260100,300,452.560087399854
transit,2021,25,census_tract,25009260100,600,2696.64275309541
transit,2021,25,census_tract,25009260100,900,5608.68281136198
transit,2021,25,census_tract,25009260100,1200,7496.87946103423
transit,2021,25,census_tract,25009260100,1500,8930.24690458849
transit,2021,25,census_tract,25009260100,1800,10427.9930808448
transit,2021,25,census_tract,25009260100,2100,12292.3576110706
transit,2021,25,census_tract,25009260100,2400,14761.8120903131
transit,2021,25,census_tract,25009260100,2700,17979.798980335
transit,2021,25,census_tract,25009260100,3000,22132.4694100509
transit,2021,25,census_tract,25009260100,3300,27169.6569555717
transit,2021,25,census_tract,25009260100,3600,33117.6886380189
transit,2021,25,census_tract,25009260200,300,493.977188328912
transit,2021,25,census_tract,25009260200,600,2193.3023872679
transit,2021,25,census_tract,25009260200,900,4321.79840848806
transit,2021,25,census_tract,25009260200,1200,6349.79946949602
transit,2021,25,census_tract,25009260200,1500,7922.64562334217
transit,2021,25,census_tract,25009260200,1800,9124.2774535809
transit,2021,25,census_tract,25009260200,2100,10819.1061007957
transit,2021,25,census_tract,25009260200,2400,12863.4376657824
transit,2021,25,census_tract,25009260200,2700,15350.5676392572
transit,2021,25,census_tract,25009260200,3000,18576.9687002652
transit,2021,25,census_tract,25009260200,3300,22618.6397877984
transit,2021,25,census_tract,25009260200,3600,27427.424933687
transit,2021,25,census_tract,25009260301,300,49.7665427509293
transit,2021,25,census_tract,25009260301,600,297.140148698884
transit,2021,25,census_tract,25009260301,900,884.784014869888
transit,2021,25,census_tract,25009260301,1200,1694.28029739776
transit,2021,25,census_tract,25009260301,1500,2746.68327137546
transit,2021,25,census_tract,25009260301,1800,3990.04758364312
transit,2021,25,census_tract,25009260301,2100,5397.74869888475
transit,2021,25,census_tract,25009260301,2400,6964.30669144981
transit,2021,25,census_tract,25009260301,2700,8654.93643122676
transit,2021,25,census_tract,25009260301,3000,10617.8717472118
transit,2021,25,census_tract,25009260301,3300,12707.9583643122
transit,2021,25,census_tract,25009260301,3600,15205.996654275
transit,2021,25,census_tract,25009260302,300,26.7872228088701
transit,2021,25,census_tract,25009260302,600,120.667898627243
transit,2021,25,census_tract,25009260302,900,155.887011615628
transit,2021,25,census_tract,25009260302,1200,249.213305174234
transit,2021,25,census_tract,25009260302,1500,599.913410770855
transit,2021,25,census_tract,25009260302,1800,1064.77402323125
transit,2021,25,census_tract,25009260302,2100,1544.23020063357
transit,2021,25,census_tract,25009260302,2400,2184.47624076029
transit,2021,25,census_tract,25009260302,2700,3136.50950369588
transit,2021,25,census_tract,25009260302,3000,4146.30675818373
transit,2021,25,census_tract,25009260302,3300,5635.87856388595
transit,2021,25,census_tract,25009260302,3600,7239.10929250264
transit,2021,25,census_tract,25009260401,300,45.9752348420153
transit,2021,25,census_tract,25009260401,600,67.0029888983774
transit,2021,25,census_tract,25009260401,900,142.478650725875
transit,2021,25,census_tract,25009260401,1200,338.302305721605
transit,2021,25,census_tract,25009260401,1500,759.743381725021
transit,2021,25,census_tract,25009260401,1800,1512.84073441502
transit,2021,25,census_tract,25009260401,2100,2295.83731853117
transit,2021,25,census_tract,25009260401,2400,3375.30913748932
transit,2021,25,census_tract,25009260401,2700,4822.20794192997
transit,2021,25,census_tract,25009260401,3000,6834.95772843723
transit,2021,25,census_tract,25009260401,3300,9703.32280102476
transit,2021,25,census_tract,25009260401,3600,12699.6370623398
transit,2021,25,census_tract,25009260402,300,40.1950065703022
transit,2021,25,census_tract,25009260402,600,46.9521681997371
transit,2021,25,census_tract,25009260402,900,76.6565045992115
transit,2021,25,census_tract,25009260402,1200,167.15900131406
transit,2021,25,census_tract,25009260402,1500,384.107490144546
transit,2021,25,census_tract,25009260402,1800,821.739553219448
transit,2021,25,census_tract,25009260402,2100,1384.53035479632
transit,2021,25,census_tract,25009260402,2400,2423.14034165571
transit,2021,25,census_tract,25009260402,2700,3515.64021024967
transit,2021,25,census_tract,25009260402,3000,4778.70433639947
transit,2021,25,census_tract,25009260402,3300,6580.77976346912
transit,2021,25,census_tract,25009260402,3600,8907.08199737187
transit,2021,25,census_tract,25009260500,300,41.6759801712483
transit,2021,25,census_tract,25009260500,600,257.77287066246
transit,2021,25,census_tract,25009260500,900,910.301937809824
transit,2021,25,census_tract,25009260500,1200,1980.97476340694
transit,2021,25,census_tract,25009260500,1500,3332.4668769716
transit,2021,25,census_tract,25009260500,1800,4886.98512843623
transit,2021,25,census_tract,25009260500,2100,6427.1964849031
transit,2021,25,census_tract,25009260500,2400,8489.3046417305
transit,2021,25,census_tract,25009260500,2700,10872.9828751689
transit,2021,25,census_tract,25009260500,3000,13599.313204146
transit,2021,25,census_tract,25009260500,3300,16605.8071203244
transit,2021,25,census_tract,25009260500,3600,20293.1401532221
transit,2021,25,census_tract,25009260600,300,62.5220692928334
transit,2021,25,census_tract,25009260600,600,616.955386805885
transit,2021,25,census_tract,25009260600,900,2036.83483626008
transit,2021,25,census_tract,25009260600,1200,3954.48837209302
transit,2021,25,census_tract,25009260600,1500,5691.42904603701
transit,2021,25,census_tract,25009260600,1800,7300.45372567631
transit,2021,25,census_tract,25009260600,2100,8989.33127669672
transit,2021,25,census_tract,25009260600,2400,10974.1305173232
transit,2021,25,census_tract,25009260600,2700,13401.9397247271
transit,2021,25,census_tract,25009260600,3000,16406.7266255339
transit,2021,25,census_tract,25009260600,3300,20104.1661129568
transit,2021,25,census_tract,25009260600,3600,24458.7308970099
transit,2021,25,census_tract,25009260700,300,32.9401370357014
transit,2021,25,census_tract,25009260700,600,236.386224305806
transit,2021,25,census_tract,25009260700,900,760.301117922827
transit,2021,25,census_tract,25009260700,1200,1779.52506310854
transit,2021,25,census_tract,25009260700,1500,3365.267580238
transit,2021,25,census_tract,25009260700,1800,5391.33717994951
transit,2021,25,census_tract,25009260700,2100,7496.62243058059
transit,2021,25,census_tract,25009260700,2400,9724.99026325279
transit,2021,25,census_tract,25009260700,2700,11956.1525423728
transit,2021,25,census_tract,25009260700,3000,14427.2502704652
transit,2021,25,census_tract,25009260700,3300,17237.1658853227
transit,2021,25,census_tract,25009260700,3600,20606.1049404976
transit,2021,25,census_tract,25009260800,300,115.697708795269
transit,2021,25,census_tract,25009260800,600,863.290835181079
transit,2021,25,census_tract,25009260800,900,2423.13525498891
transit,2021,25,census_tract,25009260800,1200,4523.71914264597
transit,2021,25,census_tract,25009260800,1500,7478.85033259423
transit,2021,25,census_tract,25009260800,1800,10072.9563932002
transit,2021,25,census_tract,25009260800,2100,12422.4142645971
transit,2021,25,census_tract,25009260800,2400,15324.7320768662
transit,2021,25,census_tract,25009260800,2700,19020.5206947524
transit,2021,25,census_tract,25009260800,3000,23549.2014042867
transit,2021,25,census_tract,25009260800,3300,28669.1001478196
transit,2021,25,census_tract,25009260800,3600,34700.4652623799
transit,2021,25,census_tract,25009260900,300,92.6726285531779
transit,2021,25,census_tract,25009260900,600,239.464707761098
transit,2021,25,census_tract,25009260900,900,801.118811881188
transit,2021,25,census_tract,25009260900,1200,1811.31363781539
transit,2021,25,census_tract,25009260900,1500,3505.57170233152
transit,2021,25,census_tract,25009260900,1800,5838.78090067071
transit,2021,25,census_tract,25009260900,2100,8313.26732673267
transit,2021,25,census_tract,25009260900,2400,10788.0325774512
transit,2021,25,census_tract,25009260900,2700,13248.0929415522
transit,2021,25,census_tract,25009260900,3000,16184.8137975087
transit,2021,25,census_tract,25009260900,3300,19725.674225487
transit,2021,25,census_tract,25009260900,3600,24243.9543276908
transit,2021,25,census_tract,25009261000,300,81.2552565180824
transit,2021,25,census_tract,25009261000,600,340.772497897392
transit,2021,25,census_tract,25009261000,900,1231.94533221194
transit,2021,25,census_tract,25009261000,1200,3432.96930193439
transit,2021,25,census_tract,25009261000,1500,5858.45542472666
transit,2021,25,census_tract,25009261000,1800,8183.08326324642
transit,2021,25,census_tract,25009261000,2100,10534.8439865433
transit,2021,25,census_tract,25009261000,2400,13188.0845248107
transit,2021,25,census_tract,25009261000,2700,16315.0727502102
transit,2021,25,census_tract,25009261000,3000,20378.6387720773
transit,2021,25,census_tract,25009261000,3300,25087.2056349873
transit,2021,25,census_tract,25009261000,3600,30477.314550042
transit,2021,25,census_tract,25009261101,300,17.1709310589907
transit,2021,25,census_tract,25009261101,600,54.1247334754797
transit,2021,25,census_tract,25009261101,900,204.61869225302
transit,2021,25,census_tract,25009261101,1200,659.318052594172
transit,2021,25,census_tract,25009261101,1500,1695.35678749111
transit,2021,25,census_tract,25009261101,1800,3025.55046197583
transit,2021,25,census_tract,25009261101,2100,4565.74520255863
transit,2021,25,census_tract,25009261101,2400,6020.33511016346
transit,2021,25,census_tract,25009261101,2700,7894.71748400852
transit,2021,25,census_tract,25009261101,3000,10037.961620469
transit,2021,25,census_tract,25009261101,3300,13015.092750533
transit,2021,25,census_tract,25009261101,3600,16461.8592750533
transit,2021,25,census_tract,25009261102,300,50.2336387434555
transit,2021,25,census_tract,25009261102,600,101.756217277486
transit,2021,25,census_tract,25009261102,900,215.483311518324
transit,2021,25,census_tract,25009261102,1200,605.977094240837
transit,2021,25,census_tract,25009261102,1500,1238.88645287958
transit,2021,25,census_tract,25009261102,1800,2359.53893979057
transit,2021,25,census_tract,25009261102,2100,4094.71138743455
transit,2021,25,census_tract,25009261102,2400,6189.77617801047
transit,2021,25,census_tract,25009261102,2700,8281.85013089005
transit,2021,25,census_tract,25009261102,3000,10178.2441099476
transit,2021,25,census_tract,25009261102,3300,12336.3367146596
transit,2021,25,census_tract,25009261102,3600,14483.8556937172
transit,2021,25,census_tract,25009262100,300,26.7223712446351
transit,2021,25,census_tract,25009262100,600,69.5072424892703
transit,2021,25,census_tract,25009262100,900,125.118562231759
transit,2021,25,census_tract,25009262100,1200,204.460568669527
transit,2021,25,census_tract,25009262100,1500,367.688572961373
transit,2021,25,census_tract,25009262100,1800,682.295332618025
transit,2021,25,census_tract,25009262100,2100,1113.54962446351
transit,2021,25,census_tract,25009262100,2400,1702.76555793991
transit,2021,25,census_tract,25009262100,2700,2472.00160944206
transit,2021,25,census_tract,25009262100,3000,3396.00616952789
transit,2021,25,census_tract,25009262100,3300,4537.67569742489
transit,2021,25,census_tract,25009262100,3600,5927.32805793991
transit,2021,25,census_tract,25009263100,300,17.0346766635426
transit,2021,25,census_tract,25009263100,600,35.4428303655107
transit,2021,25,census_tract,25009263100,900,37.1007497656982
transit,2021,25,census_tract,25009263100,1200,56.0801312089971
transit,2021,25,census_tract,25009263100,1500,121.553420805998
transit,2021,25,census_tract,25009263100,1800,158.708528584817
transit,2021,25,census_tract,25009263100,2100,228.551546391752
transit,2021,25,census_tract,25009263100,2400,306.641518275538
transit,2021,25,census_tract,25009263100,2700,384.625585754451
transit,2021,25,census_tract,25009263100,3000,491.063730084348
transit,2021,25,census_tract,25009263100,3300,622.660731021555
transit,2021,25,census_tract,25009263100,3600,825.794283036551
transit,2021,25,census_tract,25009264100,300,16.6063859847414
transit,2021,25,census_tract,25009264100,600,55.4227182820005
transit,2021,25,census_tract,25009264100,900,112.008476970895
transit,2021,25,census_tract,25009264100,1200,200.170952246397
transit,2021,25,census_tract,25009264100,1500,348.588866911556
transit,2021,25,census_tract,25009264100,1800,590.834981633229
transit,2021,25,census_tract,25009264100,2100,870.901667137609
transit,2021,25,census_tract,25009264100,2400,1203.42752189884
transit,2021,25,census_tract,25009264100,2700,1612.11952528962
transit,2021,25,census_tract,25009264100,3000,2066.84882735235
transit,2021,25,census_tract,25009264100,3300,2605.94687764905
transit,2021,25,census_tract,25009264100,3600,3359.86352076857
transit,2021,25,census_tract,25009265101,300,33.6686046511627
transit,2021,25,census_tract,25009265101,600,82.3086240310077
transit,2021,25,census_tract,25009265101,900,185.590116279069
transit,2021,25,census_tract,25009265101,1200,330.3246124031
transit,2021,25,census_tract,25009265101,1500,467.884205426356
transit,2021,25,census_tract,25009265101,1800,658.672480620155
transit,2021,25,census_tract,25009265101,2100,818.384205426356
transit,2021,25,census_tract,25009265101,2400,975.513081395348
transit,2021,25,census_tract,25009265101,2700,1268.82800387596
transit,2021,25,census_tract,25009265101,3000,1547.94525193798
transit,2021,25,census_tract,25009265101,3300,1785.87354651162
transit,2021,25,census_tract,25009265101,3600,2016.66279069767
transit,2021,25,census_tract,25009265102,300,119.37646040675
transit,2021,25,census_tract,25009265102,600,127.709649502379
transit,2021,25,census_tract,25009265102,900,151.173950670705
transit,2021,25,census_tract,25009265102,1200,216.704024231934
transit,2021,25,census_tract,25009265102,1500,302.270012981393
transit,2021,25,census_tract,25009265102,1800,412.172652531371
transit,2021,25,census_tract,25009265102,2100,615.79575941151
